timestamp,TimeUS,C,Q1,Q2,Q3,Q4
1681941455.64085579,14104570,2,0.6315513253211975,-0.01116136647760868,0.011967652477324009,0.7751613259315491
1681941455.74078894,14204503,2,0.6314281225204468,-0.011150745674967766,0.011958781629800797,0.7752619981765747
1681941455.84079885,14304513,2,0.6298599243164062,-0.011121791787445545,0.011934397742152214,0.7765374183654785
1681941455.94077396,14404488,2,0.6269893050193787,-0.01105305552482605,0.011978249065577984,0.7788573503494263
1681941456.04076886,14504483,2,0.6241432428359985,-0.011005599051713943,0.011972681619226933,0.7811406850814819
1681941456.14076281,14604477,2,0.622512698173523,-0.010944104753434658,0.011996977962553501,0.7824411988258362
1681941456.24086094,14704575,2,0.6223286390304565,-0.010904557071626186,0.011984187178313732,0.7825883626937866
1681941456.34083486,14804549,2,0.6231066584587097,-0.010893111117184162,0.011947428807616234,0.7819697260856628
1681941456.44080591,14904520,2,0.6243160963058472,-0.01100947055965662,0.01194069068878889,0.781002938747406
1681941456.54085279,15004567,2,0.6257246136665344,-0.01103744562715292,0.01193649135529995,0.7798745632171631
1681941456.64079595,15104510,2,0.6273598074913025,-0.011098221875727177,0.01189127191901207,0.7785596251487732
1681941456.74080491,15204519,2,0.6289257407188416,-0.011160098947584629,0.011960402131080627,0.7772932648658752
1681941456.84077191,15304486,2,0.6302535533905029,-0.011157126165926456,0.011965185403823853,0.776216983795166
1681941456.94077778,15404492,2,0.6311219930648804,-0.011179642751812935,0.01196375023573637,0.7755107283592224
1681941457.04077387,15504488,2,0.6313837170600891,-0.01119498535990715,0.011941620148718357,0.7752977609634399
1681941457.14086199,15604576,2,0.6311755180358887,-0.011210138909518719,0.011950795538723469,0.7754669189453125
1681941457.24084187,15704556,2,0.6307944059371948,-0.011198260821402073,0.011944443918764591,0.7757772207260132
1681941457.34088683,15804601,2,0.6305607557296753,-0.011162597686052322,0.0119396410882473,0.7759677767753601
1681941457.44085097,15904565,2,0.6306231617927551,-0.011126406490802765,0.011993211694061756,0.7759167551994324
1681941457.54078078,16004495,2,0.6307077407836914,-0.011079851537942886,0.011960955336689949,0.7758491635322571
1681941457.64079595,16104510,2,0.6306082010269165,-0.011081291362643242,0.012003365904092789,0.7759293913841248
1681941457.74076676,16204481,2,0.6302933096885681,-0.011050411500036716,0.011999489739537239,0.7761857509613037
1681941457.84076691,16304481,2,0.630014181137085,-0.011052323505282402,0.0120005551725626,0.7764122486114502
1681941457.94077396,16404488,2,0.6299276947975159,-0.010990548878908157,0.011992783285677433,0.776483416557312
1681941458.04084682,16504561,2,0.6299458742141724,-0.011018475517630577,0.011969058774411678,0.7764686346054077
1681941458.14082599,16604540,2,0.6299747228622437,-0.011043809354305267,0.011959899216890335,0.7764449715614319
1681941458.24081278,16704527,2,0.6298995614051819,-0.011082586832344532,0.011948389932513237,0.7765055894851685
1681941458.34084892,16804563,2,0.6297550201416016,-0.011032730340957642,0.011911951005458832,0.7766241431236267
1681941458.44077992,16904494,2,0.6294662356376648,-0.011031810194253922,0.011885885149240494,0.7768586277961731
1681941458.54079986,17004514,2,0.6290575861930847,-0.01105805765837431,0.01183585450053215,0.7771899700164795
1681941458.64076686,17104481,2,0.628746509552002,-0.011054253205657005,0.011794252321124077,0.7774422764778137
1681941458.74076200,17204476,2,0.6285728812217712,-0.011092416010797024,0.01182595919817686,0.7775816917419434
1681941458.84076786,17304482,2,0.6285184025764465,-0.011110917665064335,0.011812946759164333,0.7776256203651428
1681941458.94084382,17404558,2,0.6285151839256287,-0.011137220077216625,0.011733979918062687,0.7776290774345398
1681941459.04084992,17504564,2,0.6286200284957886,-0.011117879301309586,0.011718316935002804,0.7775448560714722
1681941459.14086485,17604579,2,0.6288194060325623,-0.011111821047961712,0.011692038737237453,0.7773840427398682
1681941459.24083996,17704554,2,0.6290520429611206,-0.011125162243843079,0.011720247566699982,0.7771952152252197
1681941459.34077883,17804493,2,0.6292030811309814,-0.011125070042908192,0.011716712266206741,0.7770730257034302
1681941459.44079685,17904511,2,0.6292287707328796,-0.011156290769577026,0.011689950712025166,0.777052104473114
1681941459.54076290,18004477,2,0.6290876269340515,-0.0111698592081666,0.01169718336313963,0.7771661281585693
1681941459.64076591,18104480,2,0.6288577318191528,-0.011197451502084732,0.011711707338690758,0.7773515582084656
1681941459.74077082,18204485,2,0.6285097599029541,-0.011214508675038815,0.011681555770337582,0.7776331305503845
1681941459.84084392,18304558,2,0.6280276775360107,-0.011192725040018559,0.011638549156486988,0.7780234217643738
1681941459.94083381,18404548,2,0.6274696588516235,-0.011224654503166676,0.011601833626627922,0.7784736156463623
1681941460.04086089,18504575,2,0.6271478533744812,-0.011213183403015137,0.011554529890418053,0.7787337899208069
1681941460.14085388,18604568,2,0.6269828081130981,-0.01124652475118637,0.011560538783669472,0.7788661122322083
1681941460.24077797,18704492,2,0.6267619729042053,-0.011347099207341671,0.01157532911747694,0.7790421843528748
1681941460.34079885,18804513,2,0.6265251040458679,-0.011331821791827679,0.011606278829276562,0.7792324423789978
1681941460.44076395,18904478,2,0.6262176632881165,-0.011384407989680767,0.011571594513952732,0.7794792652130127
1681941460.54076290,19004477,2,0.626152753829956,-0.011433861218392849,0.01154556404799223,0.7795310616493225
1681941460.64077592,19104490,2,0.626353919506073,-0.011412128806114197,0.011612833477556705,0.7793687582015991
1681941460.74083185,19204546,2,0.6265541315078735,-0.011458344757556915,0.011642071418464184,0.7792066931724548
1681941460.84085584,19304570,2,0.6265038847923279,-0.011434110812842846,0.011614752933382988,0.7792478799819946
1681941460.94085693,19404571,2,0.6264097690582275,-0.011463210918009281,0.011557468213140965,0.7793239951133728
1681941461.04084992,19504564,2,0.6263055801391602,-0.011455090716481209,0.011504405178129673,0.7794085741043091
1681941461.14079690,19604511,2,0.6265028119087219,-0.011412212625145912,0.011422296985983849,0.7792518734931946
1681941461.24080086,19704515,2,0.6269049048423767,-0.011424889788031578,0.011408909223973751,0.7789284586906433
1681941461.34077287,19804487,2,0.627192497253418,-0.011395078152418137,0.011395604349672794,0.7786974906921387
1681941461.44076991,19904484,2,0.627333402633667,-0.011351978406310081,0.011424856260418892,0.7785842418670654
1681941461.54076886,20004483,2,0.6271883249282837,-0.011333244852721691,0.011392719112336636,0.7787018418312073
1681941461.64085197,20104566,2,0.6268676519393921,-0.011312856338918209,0.011401467956602573,0.7789601683616638
1681941461.74082398,20204538,2,0.626829206943512,-0.011318744160234928,0.011399575509130955,0.7789911031723022
1681941461.84087992,20304594,2,0.6269955039024353,-0.011299613863229752,0.011410670354962349,0.7788573503494263
1681941461.94086289,20404577,2,0.6272093057632446,-0.011242066510021687,0.011418996378779411,0.7786859273910522
1681941462.04078484,20504499,2,0.627301037311554,-0.01116981916129589,0.011428208090364933,0.7786128520965576
1681941462.14080095,20604515,2,0.6273329854011536,-0.011159864254295826,0.011429502628743649,0.778587281703949
1681941462.24077177,20704486,2,0.6274152994155884,-0.011099212802946568,0.011426177807152271,0.7785218358039856
1681941462.34077978,20804494,2,0.6274549961090088,-0.01104672346264124,0.011417947709560394,0.7784907817840576
1681941462.44077778,20904492,2,0.6274288296699524,-0.01109018549323082,0.011405783705413342,0.7785114049911499
1681941462.54084778,21004562,2,0.6272876262664795,-0.011036308482289314,0.011373357847332954,0.7786264419555664
1681941462.64083290,21104547,2,0.626885175704956,-0.011059045791625977,0.011329288594424725,0.7789508104324341
1681941462.74080896,21204523,2,0.6262947916984558,-0.011090324260294437,0.011324937455356121,0.7794251441955566
1681941462.84084892,21304563,2,0.6256622672080994,-0.011089415289461613,0.011313754133880138,0.7799332141876221
1681941462.94078588,21404500,2,0.6252120137214661,-0.011101808398962021,0.011251809075474739,0.7802948951721191
1681941463.04079580,21504510,2,0.6249583959579468,-0.01109814178198576,0.01127686444669962,0.780497670173645
1681941463.14078379,21604498,2,0.6247738599777222,-0.011056254617869854,0.01130624394863844,0.7806456089019775
1681941463.24077082,21704485,2,0.6244696974754333,-0.011133874766528606,0.011246495880186558,0.7808887362480164
1681941463.34076595,21804480,2,0.6242308020591736,-0.011046753264963627,0.011218136176466942,0.7810813188552856
1681941463.44085598,21904570,2,0.6240712404251099,-0.011095574125647545,0.011267129331827164,0.7812073826789856
1681941463.54083991,22004554,2,0.6239070892333984,-0.011076398193836212,0.01123669184744358,0.7813392281532288
1681941463.64088798,22104602,2,0.6236423254013062,-0.011017395183444023,0.01120177935808897,0.7815518975257874
1681941463.74085784,22204572,2,0.6232280731201172,-0.011068707332015038,0.011221449822187424,0.7818812727928162
1681941463.84078097,22304495,2,0.6226969361305237,-0.011057105846703053,0.011171958409249783,0.7823051810264587
1681941463.94079590,22404510,2,0.622137725353241,-0.011159835383296013,0.01117628999054432,0.7827484607696533
1681941464.04076982,22504484,2,0.6216776967048645,-0.011155975982546806,0.011178332380950451,0.783113956451416
1681941464.14076686,22604481,2,0.621448278427124,-0.01111525297164917,0.011112923733890057,0.7832974791526794
1681941464.24076295,22704477,2,0.6212990880012512,-0.011130635626614094,0.011143146082758904,0.7834151983261108
1681941464.34084082,22804555,2,0.6212162971496582,-0.011107485741376877,0.011132944375276566,0.7834812998771667
1681941464.44083691,22904551,2,0.621225118637085,-0.011071106418967247,0.011067553423345089,0.7834757566452026
1681941464.54086590,23004580,2,0.6212639808654785,-0.011074572801589966,0.011049937456846237,0.7834451794624329
1681941464.64084196,23104556,2,0.6214545369148254,-0.011057144962251186,0.011078356765210629,0.7832938432693481
1681941464.74077892,23204493,2,0.6219114661216736,-0.010989764705300331,0.011106458492577076,0.7829316854476929
1681941464.84079790,23304512,2,0.6223050951957703,-0.011009685695171356,0.011119363829493523,0.7826184034347534
1681941464.94076681,23404481,2,0.6224942207336426,-0.011070406064391136,0.011101330630481243,0.7824673652648926
1681941465.04076576,23504480,2,0.6225271224975586,-0.011079485528171062,0.011122776195406914,0.782440721988678
1681941465.14077997,23604494,2,0.6224106550216675,-0.011032817885279655,0.011109059676527977,0.7825342416763306
1681941465.24082589,23704540,2,0.6222162246704102,-0.011041826568543911,0.011111081577837467,0.7826886773109436
1681941465.34082389,23804538,2,0.6220257878303528,-0.011018581688404083,0.011147145181894302,0.7828398942947388
1681941465.44087577,23904590,2,0.6217970252037048,-0.01102831494063139,0.011113641783595085,0.7830219268798828
1681941465.54084897,24004563,2,0.6215029954910278,-0.011055073700845242,0.0111476955935359,0.7832544445991516
1681941465.64077997,24104494,2,0.6212291121482849,-0.011070150882005692,0.011207827366888523,0.783470630645752
1681941465.74079990,24204514,2,0.6210736632347107,-0.011129421181976795,0.011239537037909031,0.7835925817489624
1681941465.84076691,24304481,2,0.621127724647522,-0.011172507889568806,0.011199799366295338,0.7835496664047241
1681941465.94076586,24404480,2,0.6212771534919739,-0.011215663515031338,0.011176981963217258,0.7834309339523315
1681941466.04076886,24504483,2,0.6215009093284607,-0.011258726939558983,0.011169712990522385,0.7832528948783875
1681941466.14085078,24604565,2,0.6216956377029419,-0.011249012313783169,0.011117767542600632,0.7830992341041565
1681941466.24084496,24704559,2,0.6219210624694824,-0.011349665932357311,0.011194217950105667,0.7829176783561707
1681941466.34086895,24804583,2,0.6220831871032715,-0.011322487145662308,0.01121355127543211,0.7827889919281006
1681941466.44085097,24904565,2,0.6222941279411316,-0.011358367279171944,0.01123289205133915,0.7826204895973206
1681941466.54077697,25004491,2,0.6227487921714783,-0.011440737172961235,0.011236647143959999,0.7822574973106384
1681941466.64079690,25104511,2,0.6232043504714966,-0.01140859629958868,0.011260662227869034,0.7818947434425354
1681941466.74076295,25204477,2,0.6236159801483154,-0.011407649144530296,0.011269533075392246,0.781566321849823
1681941466.84076381,25304478,2,0.6239075660705566,-0.011493177153170109,0.011301443912088871,0.7813318967819214
1681941466.94076490,25404479,2,0.624300479888916,-0.011457245796918869,0.011309429071843624,0.7810183763504028
1681941467.04085183,25504566,2,0.62486732006073,-0.011599645018577576,0.01129781361669302,0.7805629968643188
1681941467.14083481,25604549,2,0.6254094839096069,-0.011683253571391106,0.011306850239634514,0.7801273465156555
1681941467.24081087,25704525,2,0.6257988214492798,-0.011662471108138561,0.011305679567158222,0.7798153162002563
1681941467.34084582,25804560,2,0.6260405778884888,-0.011725813150405884,0.011301117949187756,0.7796204090118408
1681941467.44078279,25904497,2,0.6262394785881042,-0.011736864224076271,0.011296719312667847,0.7794605493545532
1681941467.54079890,26004513,2,0.6263837218284607,-0.011717673391103745,0.011286425404250622,0.7793450355529785
1681941467.64077091,26104485,2,0.626516580581665,-0.011781196109950542,0.011299560777842999,0.7792371511459351
1681941467.74076891,26204483,2,0.6266608834266663,-0.011766471900045872,0.01127179991453886,0.7791216969490051
1681941467.84077883,26304493,2,0.6268104910850525,-0.011814272962510586,0.011268709786236286,0.7790006995201111
1681941467.94084883,26404563,2,0.6268444657325745,-0.011835346929728985,0.011253902688622475,0.7789732217788696
1681941468.04085994,26504574,2,0.6267805099487305,-0.011847274377942085,0.01123807393014431,0.7790247797966003
1681941468.14087582,26604590,2,0.6268525123596191,-0.011847848072648048,0.011205324903130531,0.7789672613143921
1681941468.24084592,26704560,2,0.62723308801651,-0.01192389614880085,0.011221611872315407,0.778659462928772
1681941468.34078288,26804497,2,0.6279250979423523,-0.011904428713023663,0.011205156333744526,0.7781020402908325
1681941468.44079280,26904507,2,0.6288098692893982,-0.011942587792873383,0.01122552715241909,0.7773863077163696
1681941468.54076385,27004478,2,0.62983238697052,-0.011953736655414104,0.011260207742452621,0.776557445526123
1681941468.64076495,27104479,2,0.6309356689453125,-0.012008574791252613,0.01128452830016613,0.7756600975990295
1681941468.74077177,27204486,2,0.6322047114372253,-0.012002035975456238,0.011285725980997086,0.7746262550354004
1681941468.84084678,27304561,2,0.6336499452590942,-0.0119877764955163,0.01129635889083147,0.7734444737434387
1681941468.94083977,27404554,2,0.6350658535957336,-0.011951876804232597,0.011290612630546093,0.7722830176353455
1681941469.04085493,27504569,2,0.6363680958747864,-0.011951545253396034,0.011262144893407822,0.7712107300758362
1681941469.14084792,27604562,2,0.6374779343605042,-0.011984269134700298,0.011251595802605152,0.7702932357788086
1681941469.24078798,27704502,2,0.6384585499763489,-0.011980841867625713,0.011289190500974655,0.7694801688194275
1681941469.34079599,27804510,2,0.6393263339996338,-0.011994129046797752,0.011291042901575565,0.7687590718269348
1681941469.44077587,27904490,2,0.6400733590126038,-0.011982973664999008,0.011284995824098587,0.7681374549865723
1681941469.54076290,28004477,2,0.6407256126403809,-0.011966736987233162,0.011288922280073166,0.7675936818122864
1681941469.64076686,28104481,2,0.6413994431495667,-0.011998909525573254,0.011289584450423717,0.7670302391052246
1681941469.74083090,28204545,2,0.6420279741287231,-0.011973696760833263,0.011237936094403267,0.7665053009986877
1681941469.84085083,28304565,2,0.6426734924316406,-0.01194264367222786,0.011212719604372978,0.7659650444984436
1681941469.94080877,28404523,2,0.6434525847434998,-0.011936658062040806,0.011235852725803852,0.7653104066848755
1681941470.04084587,28504560,2,0.6443272233009338,-0.0119618596509099,0.011263158172369003,0.7645733952522278
1681941470.14078689,28604501,2,0.6451740264892578,-0.01198306679725647,0.011302566155791283,0.7638580203056335
1681941470.24079394,28704508,2,0.646109938621521,-0.011914568953216076,0.011316862888634205,0.7630674242973328
1681941470.34076977,28804484,2,0.647080659866333,-0.012008142657577991,0.011322067119181156,0.7622429132461548
1681941470.44076681,28904481,2,0.6480321288108826,-0.012031701393425465,0.011367580853402615,0.7614331245422363
1681941470.54076481,29004479,2,0.6491082906723022,-0.01205403171479702,0.011328237131237984,0.7605161666870117
1681941470.64083886,29104553,2,0.6502003073692322,-0.012104254215955734,0.011366995982825756,0.7595813870429993
1681941470.74084783,29204562,2,0.6512402892112732,-0.012079078704118729,0.011345653794705868,0.7586906552314758
1681941470.84086895,29304583,2,0.6521581411361694,-0.012023014016449451,0.011333745904266834,0.7579028606414795
1681941470.94085693,29404571,2,0.6530101895332336,-0.011994029395282269,0.01133901346474886,0.757169246673584
1681941471.04077888,29504493,2,0.6538410782814026,-0.011976244859397411,0.011347280815243721,0.7564520239830017
1681941471.14079976,29604514,2,0.6546372771263123,-0.011999748647212982,0.01142048742622137,0.7557616233825684
1681941471.24076390,29704478,2,0.6554167866706848,-0.011952531524002552,0.011433647014200687,0.7550862431526184
1681941471.34076595,29804480,2,0.655873715877533,-0.011952972039580345,0.011455555446445942,0.7546890377998352
1681941471.44076991,29904484,2,0.6561510562896729,-0.012009193189442158,0.011512869037687778,0.7544462084770203
1681941471.54083085,30004545,2,0.656346321105957,-0.012005958706140518,0.011498689651489258,0.7542765736579895
1681941471.64082289,30104537,2,0.656513512134552,-0.012002273462712765,0.011601434089243412,0.7541295289993286
1681941471.74080682,30204521,2,0.6567128896713257,-0.012079015374183655,0.011628055945038795,0.753954291343689
1681941471.84083390,30304548,2,0.6569750905036926,-0.012125172652304173,0.01165463775396347,0.7537246942520142
1681941471.94076991,30404484,2,0.6573206782341003,-0.012206722982227802,0.011690843850374222,0.753421425819397
1681941472.04078889,30504503,2,0.6578172445297241,-0.012212573550641537,0.011732256971299648,0.7529871463775635
1681941472.14075184,30604466,2,0.6583091616630554,-0.012240446172654629,0.011714824475347996,0.7525569796562195
1681941472.24075198,30704466,2,0.6588279008865356,-0.012206083163619041,0.011691289953887463,0.7521038055419922
1681941472.34075880,30804473,2,0.6594056487083435,-0.012163795530796051,0.01167247910052538,0.7515982985496521
1681941472.44082999,30904544,2,0.6599710583686829,-0.012154017575085163,0.011664613150060177,0.7511021494865417
1681941472.54084897,31004563,2,0.6605052947998047,-0.012120438739657402,0.011671104468405247,0.7506328225135803
1681941472.64080477,31104519,2,0.6608899831771851,-0.01217918936163187,0.011635508388280869,0.7502937912940979
1681941472.74085283,31204567,2,0.6612728834152222,-0.012149768881499767,0.011645914055407047,0.7499566078186035
1681941472.84076476,31304479,2,0.6616819500923157,-0.012130683287978172,0.011655366979539394,0.7495958805084229
1681941472.94078398,31404498,2,0.6621174812316895,-0.012097222730517387,0.011639970354735851,0.7492120265960693
1681941473.04075384,31504468,2,0.6625747680664062,-0.012091393582522869,0.011666247621178627,0.7488073110580444
1681941473.14075184,31604466,2,0.6630293726921082,-0.012111622840166092,0.011659952811896801,0.7484045624732971
1681941473.24075389,31704468,2,0.6634916067123413,-0.012125946581363678,0.01163067389279604,0.7479950785636902
1681941473.34082580,31804540,2,0.6638786196708679,-0.012146624736487865,0.011621162295341492,0.7476513981819153
1681941473.44082093,31904535,2,0.6641777753829956,-0.01212194375693798,0.011641948483884335,0.7473856806755066
1681941473.54080176,32004516,2,0.6646019816398621,-0.01208333857357502,0.011723615229129791,0.7470078468322754
1681941473.64082885,32104543,2,0.6650073528289795,-0.012037022039294243,0.011692553758621216,0.7466482520103455
1681941473.74077582,32204490,2,0.6653802990913391,-0.012040759436786175,0.011705100536346436,0.7463156580924988
1681941473.84078193,32304496,2,0.6657742261886597,-0.012056633830070496,0.01172635331749916,0.7459636926651001
1681941473.94075394,32404468,2,0.6661090850830078,-0.012072866782546043,0.01175153348594904,0.7456640005111694
1681941474.04075980,32504474,2,0.6664633750915527,-0.01207148376852274,0.01173911988735199,0.7453475594520569
1681941474.14075685,32604471,2,0.6668274998664856,-0.012037702836096287,0.011724593117833138,0.7450226545333862
1681941474.24083495,32704549,2,0.6671794056892395,-0.012057425454258919,0.01175476424396038,0.7447066903114319
1681941474.34082794,32804542,2,0.6675162315368652,-0.012035838328301907,0.011785377748310566,0.744404673576355
1681941474.44080281,32904517,2,0.6678615808486938,-0.012061537243425846,0.011775112710893154,0.7440946102142334
1681941474.54083300,33004547,2,0.6682382225990295,-0.012032447382807732,0.011764969676733017,0.7437570095062256
1681941474.64076877,33104483,2,0.6687626838684082,-0.011999684385955334,0.011760355904698372,0.7432860732078552
1681941474.74078488,33204499,2,0.6692636013031006,-0.012021556496620178,0.01183303538709879,0.7428335547447205
1681941474.84074998,33304464,2,0.6697208881378174,-0.011946615763008595,0.01179060060530901,0.7424231767654419
1681941474.94075489,33404469,2,0.6700751185417175,-0.011965773068368435,0.011794396676123142,0.7421031594276428
1681941475.04077387,33504488,2,0.6703360080718994,-0.011952962726354599,0.011760968714952469,0.7418681979179382
1681941475.14084077,33604555,2,0.6707243919372559,-0.011918740347027779,0.011758237145841122,0.7415176630020142
1681941475.24081182,33704526,2,0.6711891889572144,-0.011910255998373032,0.01180280651897192,0.7410963773727417
1681941475.34080577,33804520,2,0.6716679930686951,-0.011873099021613598,0.011839210987091064,0.7406625151634216
1681941475.44084096,33904555,2,0.6720616221427917,-0.011817220598459244,0.011863593943417072,0.7403058409690857
1681941475.54076385,34004478,2,0.672397792339325,-0.011814516969025135,0.011858014389872551,0.7400007247924805
1681941475.64079595,34104510,2,0.6726848483085632,-0.01173581462353468,0.011835232377052307,0.7397413849830627
1681941475.74075985,34204474,2,0.6729127764701843,-0.011778264306485653,0.01185003761202097,0.7395331263542175
1681941475.84075880,34304473,2,0.6731270551681519,-0.011771964840590954,0.01184099167585373,0.7393383383750916
1681941475.94076490,34404479,2,0.6732808947563171,-0.011754577048122883,0.011839564889669418,0.7391985654830933
1681941476.04084587,34504560,2,0.6735213398933411,-0.011707314290106297,0.011907176114618778,0.7389791011810303
1681941476.14083195,34604546,2,0.6738001108169556,-0.011674570851027966,0.011956212110817432,0.7387246489524841
1681941476.24079585,34704510,2,0.6742468476295471,-0.011658532544970512,0.011982748284935951,0.7383168339729309
1681941476.34083796,34804552,2,0.6746245622634888,-0.011642124503850937,0.011949368752539158,0.7379724979400635
1681941476.44076586,34904480,2,0.6749954223632812,-0.011641906574368477,0.01189855020493269,0.7376341223716736
1681941476.54079700,35004511,2,0.6752899885177612,-0.011622104793787003,0.011863726191222668,0.7373653650283813
1681941476.64076185,35104476,2,0.675488293170929,-0.01157412864267826,0.011850480921566486,0.7371845841407776
1681941476.74075890,35204473,2,0.6755399703979492,-0.011554484255611897,0.011885343119502068,0.7371370196342468
1681941476.84075499,35304469,2,0.675531268119812,-0.011507323011755943,0.011909139342606068,0.7371453642845154
1681941476.94084883,35404563,2,0.6754779815673828,-0.011491064913570881,0.01186782494187355,0.7371950745582581
1681941477.04080677,35504521,2,0.6753723621368408,-0.011512458324432373,0.01189270056784153,0.737291157245636
1681941477.14079881,35604513,2,0.6752185225486755,-0.011485591530799866,0.01190937589854002,0.7374321818351746
1681941477.24083996,35704554,2,0.6751139760017395,-0.011479025706648827,0.011904173530638218,0.7375280857086182
1681941477.34076786,35804482,2,0.6750253438949585,-0.011554109863936901,0.011854501441121101,0.7376088500022888
1681941477.44078398,35904498,2,0.6749445796012878,-0.011521050706505775,0.01181690115481615,0.7376838326454163
1681941477.54075098,36004465,2,0.6749317049980164,-0.011523033492267132,0.011838593520224094,0.7376952171325684
1681941477.64075398,36104468,2,0.6750425100326538,-0.011480046436190605,0.011821581050753593,0.7375947833061218
1681941477.74079299,36204507,2,0.6752808094024658,-0.011471960693597794,0.011812245473265648,0.7373769283294678
1681941477.84082794,36304542,2,0.6755144000053406,-0.011498537845909595,0.011819722130894661,0.7371624112129211
1681941477.94082785,36404542,2,0.6757136583328247,-0.01152487937361002,0.011820643208920956,0.7369793057441711
1681941478.04080677,36504521,2,0.6758556365966797,-0.011520653031766415,0.011790615506470203,0.7368496656417847
1681941478.14084291,36604557,2,0.6758841872215271,-0.011532566510140896,0.011830194853246212,0.7368226647377014
1681941478.24076796,36704482,2,0.6758952736854553,-0.011519218795001507,0.011871105059981346,0.7368120551109314
1681941478.34078884,36804503,2,0.675889790058136,-0.01152249425649643,0.011864673346281052,0.7368171215057373
1681941478.44075394,36904468,2,0.6758238077163696,-0.011477665975689888,0.011851498857140541,0.736878514289856
1681941478.54075193,37004466,2,0.6758894324302673,-0.011466478928923607,0.011842720210552216,0.7368186712265015
1681941478.64075494,37104469,2,0.676036536693573,-0.011403095908463001,0.01182358618825674,0.7366849780082703
1681941478.74085188,37204566,2,0.676167905330658,-0.011320963501930237,0.011867620050907135,0.7365649938583374
1681941478.84082294,37304537,2,0.6763074398040771,-0.011304821819067001,0.011898534372448921,0.7364366054534912
1681941478.94079685,37404511,2,0.6764552593231201,-0.011286850087344646,0.01190609484910965,0.7363009452819824
1681941479.04083085,37504545,2,0.676592230796814,-0.011271973140537739,0.011931514367461205,0.7361748814582825
1681941479.14076996,37604484,2,0.6767447590827942,-0.011255225166678429,0.011927188374102116,0.7360350489616394
1681941479.24078798,37704502,2,0.6769691109657288,-0.011268609203398228,0.011913170106709003,0.7358287572860718
1681941479.34075689,37804471,2,0.6771607995033264,-0.011228295974433422,0.011977092362940311,0.7356519103050232
1681941479.44076180,37904476,2,0.6773592829704285,-0.011274966411292553,0.012037085369229317,0.7354674339294434
1681941479.54075193,38004466,2,0.6775431632995605,-0.011258176527917385,0.012042473070323467,0.735298216342926
1681941479.64082479,38104539,2,0.6777173280715942,-0.01123321708291769,0.012087060138583183,0.7351373434066772
1681941479.74082589,38204540,2,0.6778530478477478,-0.01121588610112667,0.012091332115232944,0.735012412071228
1681941479.84080195,38304516,2,0.6779453754425049,-0.011196374893188477,0.012147697620093822,0.7349265813827515
1681941479.94083381,38404548,2,0.6779414415359497,-0.01122136041522026,0.012171980924904346,0.7349295020103455
1681941480.04077077,38504485,2,0.6779855489730835,-0.011220650747418404,0.012134093791246414,0.7348893880844116
1681941480.14078498,38604499,2,0.6780456900596619,-0.011175679974257946,0.012098877690732479,0.7348352074623108
