timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1681941491.36107492,49824789,0,3,338308400,2258,9,2.16,42.7247633,-84.4807343,275.12,0.20824025571346283,73.82783508300781,0.42100003361701965,0.0,1
1681941491.56112099,50024835,0,3,338308600,2258,9,2.16,42.7247632,-84.480735,275.27,0.211400106549263,86.47438049316406,0.3890000283718109,0.0,1
1681941491.76130986,50225024,0,3,338308800,2258,9,2.16,42.7247631,-84.4807354,275.40000000000003,0.21535320580005646,71.31265258789062,0.40700000524520874,0.0,1
1681941491.96096778,50424682,0,3,338309000,2258,9,2.16,42.724762999999996,-84.4807357,275.49,0.17929306626319885,77.43653106689453,0.3530000150203705,0.0,1
1681941492.16107798,50624792,0,3,338309200,2258,9,2.16,42.7247628,-84.4807361,275.6,0.19011840224266052,62.087059020996094,0.3890000283718109,0.0,1
1681941492.36132193,50825036,0,3,338309400,2258,9,2.16,42.7247627,-84.48073649999999,275.69,0.13283449411392212,80.46675872802734,0.32200002670288086,0.0,1
1681941492.56108499,51024799,0,3,338309600,2258,9,2.16,42.7247626,-84.4807368,275.74,0.1380036324262619,76.16514587402344,0.39400002360343933,0.0,1
1681941492.76117086,51224885,0,3,338309800,2258,9,2.16,42.7247626,-84.4807371,275.8,0.20544829964637756,76.77544403076172,0.41700002551078796,0.0,1
1681941492.96123695,51424951,0,3,338310000,2258,9,2.16,42.7247626,-84.4807372,275.85,0.203305184841156,83.50419616699219,0.3400000035762787,0.0,1
1681941493.20130992,51665024,0,3,338310200,2258,9,2.16,42.7247625,-84.48073749999999,275.92,0.15620499849319458,76.67546844482422,0.31800001859664917,0.0,1
1681941493.36130595,51825020,0,3,338310400,2258,9,2.16,42.7247625,-84.48073769999999,275.98,0.15572412312030792,79.267333984375,0.3460000157356262,0.0,1
1681941493.56126595,52024980,0,3,338310600,2258,9,2.16,42.724762399999996,-84.480738,276.06,0.1788463145494461,67.30619812011719,0.3110000193119049,0.0,1
1681941493.76149082,52225205,0,3,338310800,2258,9,2.16,42.724762399999996,-84.4807383,276.14,0.1319393813610077,75.96375274658203,0.2760000228881836,0.0,1
1681941493.96108794,52424802,0,3,338311000,2258,9,2.16,42.724762299999995,-84.4807386,276.23,0.12325988709926605,86.2786865234375,0.24400001764297485,0.0,1
1681941494.16109896,52624813,0,3,338311200,2258,9,2.16,42.7247622,-84.4807391,276.35,0.1247878223657608,83.55839538574219,0.2460000067949295,0.0,1
1681941494.36108780,52824802,0,3,338311400,2258,8,2.16,42.7247621,-84.48073959999999,276.47,0.08273451775312424,82.35958862304688,0.2630000114440918,0.0,1
1681941494.56097198,53024686,0,3,338311600,2258,8,2.16,42.7247619,-84.48074,276.58,0.12814055383205414,92.68376922607422,0.24000000953674316,0.0,1
1681941494.76107693,53224791,0,3,338311800,2258,8,2.16,42.724761799999996,-84.4807403,276.68,0.17006176710128784,74.65623474121094,0.3110000193119049,0.0,1
1681941494.96109486,53424809,0,3,338312000,2258,8,2.16,42.724761699999995,-84.4807407,276.8,0.1649242341518402,75.96375274658203,0.3160000145435333,0.0,1
1681941495.16139197,53625106,0,3,338312200,2258,8,2.24,42.724761699999995,-84.48074079999999,276.85,0.17623849213123322,80.85836029052734,0.29100000858306885,0.0,1
1681941495.36099696,53824711,0,3,338312400,2258,8,2.24,42.7247616,-84.4807411,276.95,0.13726617395877838,72.6210708618164,0.1860000044107437,0.0,1
1681941495.56096578,54024680,0,3,338312600,2258,8,2.24,42.7247615,-84.48074129999999,277.03000000000003,0.1259603202342987,73.86714935302734,0.18900001049041748,0.0,1
1681941495.76127195,54224986,0,3,338312800,2258,8,2.24,42.7247614,-84.4807417,277.14,0.13594484329223633,83.24092102050781,0.2590000033378601,0.0,1
1681941495.96109796,54424812,0,3,338313000,2258,8,2.24,42.724761199999996,-84.48074199999999,277.25,0.11840609461069107,74.32047271728516,0.24500000476837158,0.0,1
1681941496.16134977,54625064,0,3,338313200,2258,8,2.24,42.724761099999995,-84.4807424,277.36,0.07430344074964523,61.02029037475586,0.2070000171661377,0.0,1
1681941496.36117077,54824885,0,3,338313400,2258,8,2.24,42.724761,-84.4807428,277.46,0.13130880892276764,93.93016815185547,0.2600000202655792,0.0,1
1681941496.56154490,55025259,0,3,338313600,2258,8,2.24,42.7247609,-84.4807431,277.55,0.1291201114654541,73.810791015625,0.2930000126361847,0.0,1
1681941496.76125598,55224970,0,3,338313800,2258,8,2.24,42.7247608,-84.4807433,277.63,0.0868331789970398,82.0565185546875,0.20000000298023224,0.0,1
1681941496.96131277,55425027,0,3,338314000,2258,8,2.24,42.7247607,-84.4807436,277.74,0.17141762375831604,82.62622833251953,0.2850000262260437,0.0,1
1681941497.16154194,55625256,0,3,338314200,2258,8,2.24,42.7247607,-84.48074369999999,277.82,0.1164688915014267,66.73680877685547,0.2850000262260437,0.0,1
1681941497.36095881,55824673,0,3,338314400,2258,8,2.24,42.724760599999996,-84.48074369999999,277.89,0.13341665267944336,77.00537872314453,0.3060000240802765,0.0,1
1681941497.56107998,56024794,0,3,338314600,2258,8,2.24,42.724760499999995,-84.4807441,277.99,0.1292826384305954,75.21131896972656,0.3370000123977661,0.0,1
1681941497.76109982,56224814,0,3,338314800,2258,8,2.24,42.7247604,-84.48074419999999,278.08,0.1690710037946701,83.54753112792969,0.2930000126361847,0.0,1
1681941497.96109986,56424814,0,3,338315000,2258,8,2.24,42.7247604,-84.4807441,278.14,0.14360015094280243,64.86257934570312,0.2850000262260437,0.0,1
1681941498.16098380,56624698,0,3,338315200,2258,8,2.24,42.7247604,-84.48074419999999,278.19,0.12495200335979462,77.52091979980469,0.3230000138282776,0.0,1
1681941498.36126184,56824976,0,3,338315400,2258,7,2.24,42.7247603,-84.480744,278.21,0.12218838185071945,97.99746704101562,0.2750000059604645,0.0,1
1681941498.56108880,57024803,0,3,338315600,2258,7,2.24,42.7247603,-84.4807438,278.22,0.1405133455991745,85.10089874267578,0.2939999997615814,0.0,1
1681941498.76113176,57224846,0,3,338315800,2258,7,2.24,42.7247604,-84.48074369999999,278.25,0.15337862074375153,55.89550018310547,0.2580000162124634,0.0,1
1681941498.96131682,57425031,0,3,338316000,2258,8,2.24,42.724760499999995,-84.4807436,278.27,0.17344163358211517,80.37474822998047,0.3460000157356262,0.0,1
1681941499.18166876,57645383,0,3,338316200,2258,8,2.27,42.724760499999995,-84.4807434,278.29,0.17681913077831268,72.89726257324219,0.3330000042915344,0.0,1
1681941499.36102390,57824738,0,3,338316400,2258,8,2.27,42.724760499999995,-84.4807433,278.33,0.16140013933181763,69.31930541992188,0.30400002002716064,0.0,1
1681941499.56109476,58024809,0,3,338316600,2258,8,2.27,42.724760499999995,-84.4807435,278.39,0.2135813683271408,78.11133575439453,0.4410000145435333,0.0,1
1681941499.78098488,58244699,0,3,338316800,2258,8,2.27,42.7247604,-84.48074319999999,278.41,0.2599326968193054,85.14482879638672,0.4010000228881836,0.0,1
1681941499.98177981,58445494,0,3,338317000,2258,8,2.27,42.7247604,-84.4807433,278.51,0.2999233305454254,67.45360565185547,0.3140000104904175,0.0,1
1681941500.18107796,58644792,0,3,338317200,2258,8,2.27,42.7247604,-84.4807434,278.58,0.1392838954925537,74.16761016845703,0.39400002360343933,0.0,1
1681941500.38111591,58844830,0,3,338317400,2258,8,2.27,42.7247604,-84.48074319999999,278.57,0.20665189623832703,80.8111572265625,0.4880000352859497,0.0,1
1681941500.58100986,59044724,0,3,338317600,2258,8,2.27,42.7247604,-84.4807431,278.58,0.21670717000961304,68.0512924194336,0.3750000298023224,0.0,1
1681941500.78096795,59244682,0,3,338317800,2258,8,2.27,42.724760499999995,-84.4807427,278.58,0.2558124363422394,63.03428268432617,0.367000013589859,0.0,1
1681941500.98172593,59445440,0,3,338318000,2258,8,2.27,42.724760599999996,-84.4807422,278.53000000000003,0.20681394636631012,71.38983154296875,0.5370000004768372,0.0,1
1681941501.18107677,59644791,0,3,338318200,2258,8,2.27,42.7247604,-84.4807428,278.65000000000003,0.1754138022661209,99.5160140991211,0.45500001311302185,0.0,1
1681941501.38107586,59844790,0,3,338318400,2258,8,2.27,42.7247603,-84.4807427,278.67,0.22466197609901428,61.26741409301758,0.42900002002716064,0.0,1
1681941501.58098078,60044695,0,3,338318600,2258,8,2.27,42.7247602,-84.4807428,278.76,0.27676165103912354,81.899169921875,0.43400001525878906,0.0,1
1681941501.78106189,60244776,0,3,338318800,2258,8,2.27,42.7247601,-84.48074299999999,278.82,0.20763429999351501,69.12097930908203,0.4300000071525574,0.0,1
1681941501.98108387,60444798,0,3,338319000,2258,8,2.27,42.7247601,-84.4807431,278.89,0.25908300280570984,74.7836685180664,0.4310000240802765,0.0,1
1681941502.18112588,60644840,0,3,338319200,2258,8,2.27,42.7247601,-84.4807431,278.93,0.1948794573545456,69.89130401611328,0.4910000264644623,0.0,1
1681941502.36112881,60824843,0,3,338319400,2258,8,2.27,42.7247601,-84.48074319999999,278.97,0.21954499185085297,83.19867706298828,0.48000001907348633,0.0,1
1681941502.56099892,61024713,0,3,338319600,2258,8,2.27,42.7247601,-84.4807433,278.99,0.2915956377983093,72.43498229980469,0.49400001764297485,0.0,1
1681941502.78146482,61245179,0,3,338319800,2258,8,2.27,42.7247602,-84.4807433,279.01,0.25095418095588684,64.76241302490234,0.5110000371932983,0.0,1
1681941502.96126390,61424978,0,3,338320000,2258,8,2.27,42.7247602,-84.4807436,279.08,0.2323983907699585,78.83512115478516,0.5380000472068787,0.0,1
1681941503.18156481,61645279,0,3,338320200,2258,8,2.27,42.7247602,-84.4807439,279.15000000000003,0.31598100066185,80.89539337158203,0.5800000429153442,0.0,1
1681941503.38156486,61845279,0,3,338320400,2258,8,2.27,42.7247601,-84.4807439,279.21,0.2906888425350189,79.69514465332031,0.5060000419616699,0.0,1
1681941503.58157778,62045292,0,3,338320600,2258,8,2.27,42.7247601,-84.4807439,279.25,0.297134667634964,79.33295440673828,0.49500003457069397,0.0,1
1681941503.76102996,62224744,0,3,338320800,2258,8,2.27,42.7247601,-84.4807443,279.35,0.23555254936218262,83.41805267333984,0.6110000014305115,0.0,1
1681941503.98151088,62445225,0,3,338321000,2258,8,2.27,42.724759999999996,-84.4807446,279.43,0.27940115332603455,73.57573699951172,0.5080000162124634,0.0,1
1681941504.18186688,62645581,0,3,338321200,2258,8,2.27,42.724759999999996,-84.4807451,279.54,0.19964970648288727,79.02775573730469,0.534000039100647,0.0,1
1681941504.38096690,62844681,0,3,338321400,2258,8,2.27,42.724759899999995,-84.4807458,279.68,0.2969057261943817,80.69629669189453,0.581000030040741,0.0,1
1681941504.58107281,63044787,0,3,338321600,2258,8,2.27,42.724759899999995,-84.4807464,279.79,0.24690890312194824,76.41400909423828,0.48100003600120544,0.0,1
1681941504.78108883,63244803,0,3,338321800,2258,8,2.27,42.7247598,-84.4807471,279.93,0.2626195251941681,81.90074920654297,0.5090000033378601,0.0,1
1681941504.98107481,63444789,0,3,338322000,2258,8,2.27,42.7247598,-84.4807477,280.03000000000003,0.16377119719982147,79.44481658935547,0.42600002884864807,0.0,1
1681941505.18099380,63644708,0,3,338322200,2258,8,2.27,42.7247598,-84.4807483,280.1,0.16371013224124908,62.339256286621094,0.4790000319480896,0.0,1
1681941505.38154888,63845263,0,3,338322400,2258,8,2.27,42.724759999999996,-84.4807489,280.16,0.2278815656900406,69.1791000366211,0.40300002694129944,0.0,1
1681941505.58107185,64044786,0,3,338322600,2258,8,2.27,42.7247602,-84.4807495,280.22,0.2381134331226349,84.4570083618164,0.39100003242492676,0.0,1
1681941505.78112197,64244836,0,3,338322800,2258,8,2.27,42.7247603,-84.48075,280.26,0.189169242978096,92.42376708984375,0.3630000054836273,0.0,1
1681941505.98099184,64444706,0,3,338323000,2258,8,2.27,42.724760499999995,-84.4807502,280.27,0.2904961407184601,69.4439468383789,0.3050000071525574,0.0,1
1681941506.18143678,64645151,0,3,338323200,2258,8,2.27,42.724760599999996,-84.4807506,280.31,0.1528986692428589,132.34930419921875,0.3410000205039978,0.0,1
1681941506.38103199,64844746,0,3,338323400,2258,8,2.27,42.724760599999996,-84.4807507,280.29,0.19266551733016968,85.2363510131836,0.320000022649765,0.0,1
1681941506.58148789,65045202,0,3,338323600,2258,8,2.27,42.7247608,-84.48075089999999,280.29,0.10394229739904404,78.9062728881836,0.3060000240802765,0.0,1
1681941506.76132989,65225044,0,3,338323800,2258,8,2.27,42.724761,-84.4807512,280.28000000000003,0.17889942228794098,81.64342498779297,0.289000004529953,0.0,1
1681941506.96107578,65424790,0,3,338324000,2258,8,2.27,42.724761099999995,-84.4807514,280.26,0.0720277801156044,88.40885925292969,0.2540000081062317,0.0,1
1681941507.18201494,65645729,0,3,338324200,2258,8,2.27,42.724761199999996,-84.4807514,280.22,0.10261579602956772,74.744873046875,0.12800000607967377,0.0,1
1681941507.38146687,65845181,0,3,338324400,2258,8,2.27,42.7247614,-84.4807515,280.17,0.10004499554634094,88.2816390991211,0.2240000069141388,0.0,1
1681941507.58153176,66045246,0,3,338324600,2258,8,2.27,42.7247615,-84.48075159999999,280.14,0.10804629325866699,82.01988220214844,0.20400001108646393,0.0,1
1681941507.78188682,66245601,0,3,338324800,2258,8,2.27,42.7247616,-84.48075159999999,280.1,0.06400781124830246,89.10482025146484,0.16300000250339508,0.0,1
1681941507.98096180,66444676,0,3,338325000,2258,8,2.27,42.724761699999995,-84.4807517,280.04,0.1432654857635498,82.37892150878906,0.1850000023841858,0.0,1
1681941508.18108678,66644801,0,3,338325200,2258,8,2.27,42.724761799999996,-84.48075159999999,279.99,0.11140018701553345,78.08484649658203,0.19300000369548798,0.0,1
1681941508.38108897,66844803,0,3,338325400,2258,8,2.27,42.7247619,-84.4807519,279.97,0.025019992142915726,92.29060363769531,0.26100000739097595,0.0,1
1681941508.58108592,67044800,0,3,338325600,2258,8,2.27,42.724762,-84.48075229999999,280.02,0.09972462058067322,111.1612548828125,0.05400000140070915,0.0,1
1681941508.78097677,67244691,0,3,338325800,2258,8,2.27,42.7247621,-84.48075229999999,280.03000000000003,0.07203471660614014,103.6504135131836,0.07600000500679016,0.0,1
1681941508.98106384,67444778,0,3,338326000,2258,8,2.27,42.7247622,-84.48075229999999,280.01,0.04049691557884216,57.09475326538086,0.1810000091791153,0.0,1
1681941509.16158581,67625300,0,3,338326200,2258,8,2.27,42.724762299999995,-84.4807525,280.02,0.022360682487487793,206.56504821777344,0.058000002056360245,0.0,1
1681941509.38111997,67844834,0,3,338326400,2258,8,2.27,42.724762399999996,-84.4807527,280.03000000000003,0.02280350960791111,285.255126953125,0.13500000536441803,0.0,1
1681941509.58152580,68045240,0,3,338326600,2258,8,2.27,42.7247625,-84.48075299999999,280.06,0.11951988190412521,99.1470718383789,0.14900000393390656,0.0,1
1681941509.76158094,68225295,0,3,338326800,2258,8,2.27,42.7247625,-84.4807532,280.11,0.07802563905715942,91.46879577636719,0.06300000101327896,0.0,1
1681941509.98192382,68445638,0,3,338327000,2258,8,2.27,42.7247625,-84.48075349999999,280.17,0.09270383417606354,66.4767837524414,0.06100000441074371,0.0,1
1681941510.16107082,68624785,0,3,338327200,2258,8,2.27,42.7247625,-84.4807539,280.25,0.07100704312324524,90.80692291259766,0.12600000202655792,0.0,1
1681941510.38108182,68844796,0,3,338327400,2258,8,2.27,42.7247625,-84.4807543,280.35,0.04308132082223892,111.80139923095703,0.06200000271201134,0.0,1
1681941510.56109595,69024810,0,3,338327600,2258,8,2.27,42.7247627,-84.4807541,280.34000000000003,0.08099383115768433,57.09475326538086,0.12800000607967377,0.0,1
1681941510.78156090,69245275,0,3,338327800,2258,8,2.27,42.724762899999995,-84.4807539,280.3,0.035171013325452805,284.82647705078125,0.1210000067949295,0.0,1
1681941510.98158598,69445300,0,3,338328000,2258,8,2.27,42.724762999999996,-84.4807539,280.3,0.11910500377416611,87.59402465820312,0.0820000022649765,0.0,1
1681941511.18154287,69645257,0,3,338328200,2258,8,2.27,42.7247634,-84.4807537,280.26,0.10530432313680649,4.356975078582764,0.15900000929832458,0.0,1
1681941511.38157988,69845294,0,3,338328400,2258,8,2.27,42.724763599999996,-84.4807537,280.23,0.04570557922124863,169.9193878173828,0.21000000834465027,0.0,1
1681941511.58199096,70045705,0,3,338328600,2258,8,2.27,42.724763599999996,-84.4807536,280.21,0.16995587944984436,117.31888580322266,0.18700000643730164,0.0,1
1681941511.78106880,70244783,0,3,338328800,2258,8,2.27,42.7247637,-84.4807534,280.2,0.10090094804763794,70.30797576904297,0.14300000667572021,0.0,1
1681941511.98110294,70444817,0,3,338329000,2258,8,2.27,42.724764,-84.48075349999999,280.22,0.06543699651956558,51.20344543457031,0.12200000882148743,0.0,1
1681941512.18108988,70644804,0,3,338329200,2258,8,2.27,42.724764199999996,-84.48075349999999,280.23,0.13218547403812408,75.54324340820312,0.22700001299381256,0.0,1
1681941512.38162589,70845340,0,3,338329400,2258,8,2.27,42.7247644,-84.4807534,280.22,0.11887809634208679,77.36663818359375,0.1860000044107437,0.0,1
1681941512.58108497,71044799,0,3,338329600,2258,8,2.27,42.7247646,-84.4807536,280.26,0.11970797926187515,83.76551818847656,0.22600001096725464,0.0,1
1681941512.78108382,71244798,0,3,338329800,2258,8,2.27,42.724764799999996,-84.4807537,280.28000000000003,0.12701182067394257,63.83842849731445,0.289000004529953,0.0,1
1681941512.98158693,71445301,0,3,338330000,2258,8,2.27,42.7247651,-84.4807539,280.3,0.1155724972486496,80.53767395019531,0.3290000259876251,0.0,1
1681941513.18100190,71644716,0,3,338330200,2258,8,2.27,42.7247653,-84.4807538,280.29,0.19572685658931732,76.10575103759766,0.38100001215934753,0.0,1
1681941513.36163378,71825348,0,3,338330400,2258,8,2.27,42.7247655,-84.4807539,280.31,0.15554100275039673,77.7508773803711,0.4130000174045563,0.0,1
1681941513.58155298,72045267,0,3,338330600,2258,8,2.27,42.7247657,-84.4807539,280.3,0.18564753234386444,62.054588317871094,0.3660000264644623,0.0,1
1681941513.78155398,72245268,0,3,338330800,2258,8,2.27,42.724765999999995,-84.4807538,280.29,0.2295321375131607,81.4815673828125,0.3760000169277191,0.0,1
1681941513.96112490,72424839,0,3,338331000,2258,8,2.27,42.7247662,-84.48075349999999,280.26,0.23315446078777313,69.93290710449219,0.3920000195503235,0.0,1
1681941514.16109776,72624812,0,3,338331200,2258,8,2.27,42.7247664,-84.4807537,280.31,0.2560703158378601,88.6573715209961,0.4350000321865082,0.0,1
1681941514.36133885,72825053,0,3,338331400,2258,8,2.27,42.7247665,-84.4807537,280.32,0.2549999952316284,81.20258331298828,0.44200003147125244,0.0,1
1681941514.56108785,73024802,0,3,338331600,2258,8,2.27,42.724766599999995,-84.4807537,280.31,0.24694131314754486,81.14798736572266,0.49800002574920654,0.0,1
1681941514.76109886,73224813,0,3,338331800,2258,8,2.27,42.724766699999996,-84.4807538,280.31,0.2408422827720642,76.30994415283203,0.5190000534057617,0.0,1
1681941514.98100376,73444718,0,3,338332000,2258,8,2.27,42.7247668,-84.4807541,280.33,0.2814267575740814,78.72998809814453,0.5430000424385071,0.0,1
1681941515.18100286,73644717,0,3,338332200,2258,8,2.2600000000000002,42.7247669,-84.4807541,280.32,0.2688884437084198,68.39643096923828,0.5630000233650208,0.0,1
1681941515.38157678,73845291,0,3,338332400,2258,8,2.2600000000000002,42.7247671,-84.4807543,280.35,0.2893475592136383,76.2038803100586,0.6410000324249268,0.0,1
1681941515.58112288,74044837,0,3,338332600,2258,8,2.2600000000000002,42.724767199999995,-84.4807546,280.39,0.2469109296798706,78.55353546142578,0.5290000438690186,0.0,1
1681941515.78157091,74245285,0,3,338332800,2258,8,2.2600000000000002,42.724767199999995,-84.48075469999999,280.41,0.29560109972953796,81.04752349853516,0.5270000100135803,0.0,1
1681941515.96107697,74424791,0,3,338333000,2258,8,2.2600000000000002,42.7247674,-84.48075449999999,280.39,0.28886157274246216,69.7457504272461,0.5700000524520874,0.0,1
1681941516.16097999,74624694,0,3,338333200,2258,8,2.2600000000000002,42.7247676,-84.4807544,280.38,0.2825615406036377,73.55323791503906,0.5740000009536743,0.0,1
1681941516.36103892,74824753,0,3,338333400,2258,8,2.2600000000000002,42.724767799999995,-84.4807543,280.37,0.23914013803005219,75.96375274658203,0.5010000467300415,0.0,1
1681941516.56126881,75024983,0,3,338333600,2258,8,2.2600000000000002,42.724767899999996,-84.48075419999999,280.36,0.2236001044511795,70.67366790771484,0.4310000240802765,0.0,1
1681941516.76130080,75225015,0,3,338333800,2258,8,2.2600000000000002,42.7247681,-84.48075419999999,280.36,0.2498999983072281,73.01526641845703,0.4440000355243683,0.0,1
1681941516.96165085,75425365,0,3,338334000,2258,8,2.2600000000000002,42.7247682,-84.4807543,280.38,0.20171763002872467,80.5843734741211,0.47300001978874207,0.0,1
1681941517.18154693,75645261,0,3,338334200,2258,8,2.2600000000000002,42.7247683,-84.4807544,280.38,0.21780724823474884,82.61395263671875,0.44300001859664917,0.0,1
1681941517.36129498,75825009,0,3,338334400,2258,8,2.2600000000000002,42.724768399999995,-84.4807544,280.38,0.19743354618549347,76.5268325805664,0.42100003361701965,0.0,1
1681941517.56138492,76025099,0,3,338334600,2258,8,2.2600000000000002,42.724768499999996,-84.4807543,280.37,0.153525248169899,76.05426788330078,0.3160000145435333,0.0,1
1681941517.76142788,76225142,0,3,338334800,2258,8,2.2600000000000002,42.7247687,-84.4807541,280.35,0.14263591170310974,77.03548431396484,0.26900002360343933,0.0,1
1681941517.96130490,76425019,0,3,338335000,2258,8,2.2600000000000002,42.7247688,-84.48075399999999,280.36,0.17807021737098694,72.68436431884766,0.2930000126361847,0.0,1
1681941518.16134286,76625057,0,3,338335200,2258,8,2.2600000000000002,42.7247689,-84.4807538,280.34000000000003,0.1225765123963356,78.23170471191406,0.23500001430511475,0.0,1
1681941518.36131382,76825028,0,3,338335400,2258,8,2.2600000000000002,42.724768999999995,-84.4807538,280.33,0.12601983547210693,82.70580291748047,0.24500000476837158,0.0,1
1681941518.58098483,77044699,0,3,338335600,2258,8,2.2600000000000002,42.724769099999996,-84.4807537,280.34000000000003,0.17362605035305023,68.0147476196289,0.30000001192092896,0.0,1
1681941518.76099992,77224714,0,3,338335800,2258,8,2.2600000000000002,42.7247692,-84.4807538,280.35,0.10701870173215866,88.92916870117188,0.21700000762939453,0.0,1
1681941518.96097898,77424693,0,3,338336000,2258,8,2.2600000000000002,42.7247692,-84.4807539,280.36,0.1410319209098816,91.21886444091797,0.2720000147819519,0.0,1
1681941519.18150592,77645220,0,3,338336200,2258,10,1.29,42.724769099999996,-84.4807548,280.52,0.17157214879989624,85.31954956054688,0.23500001430511475,0.0,1
1681941519.38157177,77845286,0,3,338336400,2258,10,1.29,42.724768999999995,-84.4807558,280.68,0.09217917174100876,74.9084243774414,0.16500000655651093,0.0,1
1681941519.58148384,78045198,0,3,338336600,2258,10,1.29,42.724768999999995,-84.4807567,280.81,0.08676981925964355,62.54899597167969,0.125,0.0,1
1681941519.78199887,78245713,0,3,338336800,2258,10,1.29,42.724768999999995,-84.48075779999999,280.99,0.08324062079191208,51.34019470214844,0.1720000058412552,0.0,1
1681941519.98148489,78445199,0,3,338337000,2258,10,1.29,42.7247689,-84.4807586,281.1,0.07610519230365753,93.01277923583984,0.10200000554323196,0.0,1
1681941520.18182778,78645542,0,3,338337200,2258,10,1.29,42.7247689,-84.4807592,281.19,0.03931920602917671,82.6942367553711,0.13500000536441803,0.0,1
1681941520.38195395,78845668,0,3,338337400,2258,10,1.29,42.7247689,-84.4807598,281.26,0.06500769406557083,89.11859130859375,0.19100001454353333,0.0,1
1681941520.58097696,79044691,0,3,338337600,2258,10,1.29,42.7247689,-84.4807608,281.38,0.0353553369641304,81.8698959350586,0.05700000375509262,0.0,1
1681941520.78107595,79244790,0,3,338337800,2258,10,1.29,42.7247689,-84.4807615,281.44,0.03498571366071701,30.963756561279297,0.22500000894069672,0.0,1
1681941520.98112893,79444843,0,3,338338000,2258,10,1.29,42.7247689,-84.48076209999999,281.51,0.1044461652636528,149.5066375732422,0.01900000125169754,0.0,1
1681941521.18107080,79644785,0,3,338338200,2258,10,1.29,42.7247688,-84.4807629,281.59000000000003,0.1049380749464035,187.66680908203125,0.14900000393390656,0.0,1
1681941521.38097787,79844692,0,3,338338400,2258,10,1.29,42.7247688,-84.48076309999999,281.62,0.18876706063747406,117.78679656982422,0.1120000034570694,0.0,1
1681941521.58103991,80044754,0,3,338338600,2258,10,1.29,42.7247689,-84.4807632,281.63,0.07211102545261383,33.690067291259766,0.20200000703334808,0.0,1
1681941521.78107381,80244788,0,3,338338800,2258,10,1.29,42.724768999999995,-84.4807648,281.89,0.11154372245073318,95.65947723388672,0.02800000086426735,0.0,1
1681941521.98157287,80445287,0,3,338339000,2258,10,1.29,42.724769099999996,-84.48076449999999,281.85,0.08886507153511047,140.93740844726562,0.2150000035762787,0.0,1
1681941522.18099189,80644706,0,3,338339200,2258,10,1.29,42.724769099999996,-84.4807652,281.96,0.1721540093421936,67.45693969726562,0.24300001561641693,0.0,1
1681941522.38136292,80845077,0,3,338339400,2258,10,1.29,42.724769099999996,-84.4807661,282.09000000000003,0.13497407734394073,80.18873596191406,0.22200001776218414,0.0,1
1681941522.58143282,81045147,0,3,338339600,2258,10,1.29,42.7247692,-84.4807665,282.15000000000003,0.12525175511837006,70.40771484375,0.22200001776218414,0.0,1
1681941522.76105499,81224769,0,3,338339800,2258,10,1.29,42.7247694,-84.48076669999999,282.19,0.2711162269115448,68.35556030273438,0.2970000207424164,0.0,1
1681941522.98151493,81445229,0,3,338340000,2258,10,1.29,42.7247694,-84.4807682,282.41,0.03700000047683716,71.07535552978516,0.3530000150203705,0.0,1
1681941523.18161798,81645332,0,3,338340200,2258,10,1.29,42.7247694,-84.48076909999999,282.53000000000003,0.20462894439697266,70.59102630615234,0.33800002932548523,0.0,1
1681941523.38158989,81845304,0,3,338340400,2258,10,1.29,42.7247694,-84.4807696,282.62,0.1580284833908081,68.4678955078125,0.2970000207424164,0.0,1
1681941523.58161688,82045331,0,3,338340600,2258,10,1.29,42.7247695,-84.48076999999999,282.68,0.1736692488193512,76.68390655517578,0.37700000405311584,0.0,1
1681941523.78155398,82245268,0,3,338340800,2258,10,1.29,42.7247695,-84.4807703,282.72,0.18876706063747406,84.83304595947266,0.4000000059604645,0.0,1
1681941523.98158598,82445300,0,3,338341000,2258,10,1.29,42.7247695,-84.48077119999999,282.83,0.21392756700515747,67.75096893310547,0.36900001764297485,0.0,1
1681941524.18148088,82645195,0,3,338341200,2258,10,1.29,42.7247694,-84.4807723,282.98,0.2610306441783905,89.1219711303711,0.37400001287460327,0.0,1
1681941524.38203692,82845751,0,3,338341400,2258,10,1.29,42.7247693,-84.48077339999999,283.14,0.20988093316555023,40.74934387207031,0.36400002241134644,0.0,1
1681941524.58108687,83044801,0,3,338341600,2258,10,1.29,42.7247695,-84.4807747,283.28000000000003,0.14991331100463867,342.531982421875,0.32200002670288086,0.0,1
1681941524.78107476,83244789,0,3,338341800,2258,10,1.29,42.7247695,-84.48077599999999,283.41,0.09948869794607162,50.710594177246094,0.2900000214576721,0.0,1
1681941524.98098278,83444697,0,3,338342000,2258,10,1.29,42.7247695,-84.48077649999999,283.46,0.21256530284881592,109.79887390136719,0.3320000171661377,0.0,1
1681941525.18156195,83645276,0,3,338342200,2258,10,1.29,42.7247694,-84.4807778,283.66,0.04201190546154976,51.766170501708984,0.12200000882148743,0.0,1
1681941525.38109589,83844810,0,3,338342400,2258,10,1.29,42.7247694,-84.48077909999999,283.85,0.09192388504743576,75.5102310180664,0.12800000607967377,0.0,1
1681941525.58111787,84044832,0,3,338342600,2258,10,1.29,42.7247694,-84.48077959999999,283.88,0.14921461045742035,93.07332611083984,0.2840000092983246,0.0,1
